track,reference,stat,lo,hi
D_BW_ENCSR000DVO,benign,std,-0.010518107951858716,0.012108035748738102
D_BW_ENCSR000DVO,benign,mad,-0.004628628492355347,0.005356043577194214
D_BW_ENCSR000DVM,all,std,-0.009918442426669201,0.010259986223710901
D_BW_ENCSR000DVM,all,mad,-0.0031377673149108887,0.003139197826385498
D_BW_ENCSR000DVM,benign,std,-0.009723933856676975,0.01061991607324301
D_BW_ENCSR000DVM,benign,mad,-0.0036228597164154053,0.0036323368549346924
D_BW_ENCSR000AKN,all,std,-0.00899962210792339,0.009465971475952217
D_BW_ENCSR000AKN,all,mad,-0.0037796199321746826,0.003780573606491089
D_BW_ENCSR000AKN,benign,std,-0.007511125530615142,0.008376257344616094
D_BW_ENCSR000AKN,benign,mad,-0.003337770700454712,0.003368884325027466
D_BW_ENCSR000DVN,all,std,-0.00886467950060522,0.008579788181432735
D_BW_ENCSR000DVN,all,mad,-0.003911197185516357,0.003911197185516357
D_BW_ENCSR000DVN,benign,std,-0.007252637867092303,0.0073942384629272296
D_BW_ENCSR000DVN,benign,mad,-0.0035057663917541504,0.0035057663917541504
D_BW_ENCSR578QSO,all,std,-0.005650340809195552,0.0066099576993754105
D_BW_ENCSR578QSO,all,mad,-0.0024040937423706055,0.0028676986694335938
D_BW_ENCSR578QSO,benign,std,-0.005214760883747164,0.005796727689154288
D_BW_ENCSR578QSO,benign,mad,-0.0023232996463775635,0.0024674832820892334
D_BW_ENCSR000ATB,all,std,-0.00831011010879298,0.009178591438920653
D_BW_ENCSR000ATB,all,mad,-0.004333317279815674,0.004936158657073975
D_BW_ENCSR000ATB,benign,std,-0.008286885377287037,0.009536651599719165
D_BW_ENCSR000ATB,benign,mad,-0.0040874481201171875,0.0047609806060791016
D_BW_ENCSR000ELD,all,std,-0.011020052848456764,0.012807921890502583
D_BW_ENCSR000ELD,all,mad,-0.004566192626953125,0.005186617374420166
D_BW_ENCSR000ELD,benign,std,-0.009804536257994137,0.010980647155048156
D_BW_ENCSR000ELD,benign,mad,-0.00432431697845459,0.004790306091308594
D_BW_ENCSR910PDW,all,std,-0.014586251933377271,0.014759102551885872
D_BW_ENCSR910PDW,all,mad,-0.004781574010848999,0.004781574010848999
D_BW_ENCSR910PDW,benign,std,-0.012572976094351162,0.012583076426177248
D_BW_ENCSR910PDW,benign,mad,-0.0041106343269348145,0.0041106343269348145
D_BW_ENCSR000DXF,all,std,-0.008712864774426964,0.008517569070565466
D_BW_ENCSR000DXF,all,mad,-0.0025251805782318115,0.0025251805782318115
D_BW_ENCSR000DXF,benign,std,-0.00730461216627441,0.007260388340882869
D_BW_ENCSR000DXF,benign,mad,-0.0021430253982543945,0.0021430253982543945
D_BW_ENCSR579YLO,all,std,-0.008160159579706122,0.008285724866968327
D_BW_ENCSR579YLO,all,mad,-0.00368577241897583,0.0036867260932922363
D_BW_ENCSR579YLO,benign,std,-0.007190545682018108,0.007469037947550267
D_BW_ENCSR579YLO,benign,mad,-0.0034306347370147705,0.003444463014602661
D_BW_ENCSR953ULK,all,std,-0.006596745819712471,0.006791309977374588
D_BW_ENCSR953ULK,all,mad,-0.0029851198196411133,0.0029851198196411133
D_BW_ENCSR953ULK,benign,std,-0.006131674194208526,0.006575162865692683
D_BW_ENCSR953ULK,benign,mad,-0.002806931734085083,0.0028095543384552
D_BW_ENCSR136VLK,all,std,-0.00718111483955074,0.006863736105630798
D_BW_ENCSR136VLK,all,mad,-0.0033113062381744385,0.0029644668102264404
D_BW_ENCSR136VLK,benign,std,-0.007355748067846706,0.007476348208858457
D_BW_ENCSR136VLK,benign,mad,-0.0032348036766052246,0.003064870834350586
D_BW_ENCSR595FWR,all,std,-0.007346054525649668,0.00800426063997128
D_BW_ENCSR595FWR,all,mad,-0.0035544633865356445,0.0039220452308654785
D_BW_ENCSR595FWR,benign,std,-0.006895874383167038,0.007541687729076157
D_BW_ENCSR595FWR,benign,mad,-0.003368198871612549,0.0036469697952270508
D_BW_ENCSR347HBG,all,std,-0.006983576339998717,0.006700771200850553
D_BW_ENCSR347HBG,all,mad,-0.001972585916519165,0.0019609034061431885
D_BW_ENCSR347HBG,benign,std,-0.00644103478747266,0.006488642481898814
D_BW_ENCSR347HBG,benign,mad,-0.002062886953353882,0.0020609796047210693
D_BW_ENCSR728GTL,all,std,-0.007424942981425267,0.007302718586001416
D_BW_ENCSR728GTL,all,mad,-0.002222210168838501,0.002218872308731079
D_BW_ENCSR728GTL,benign,std,-0.006636229938023455,0.006816431100408581
D_BW_ENCSR728GTL,benign,mad,-0.0023426711559295654,0.002342909574508667
D_BW_ENCSR324VZT,all,std,-0.01130685094979572,0.012140181859063294
D_BW_ENCSR324VZT,all,mad,-0.004583507776260376,0.004677861928939819
D_BW_ENCSR324VZT,benign,std,-0.010203453537468763,0.010414268543301011
D_BW_ENCSR324VZT,benign,mad,-0.004289478063583374,0.004307001829147339
D_BW_ENCSR912IDH,all,std,-0.010802666602894232,0.010562819490798897
D_BW_ENCSR912IDH,all,mad,-0.004593521356582642,0.004436284303665161
D_BW_ENCSR912IDH,benign,std,-0.010233589476268427,0.01022207503061306
D_BW_ENCSR912IDH,benign,mad,-0.004454255104064941,0.0044138431549072266
D_BW_ENCSR403KAA,all,std,-0.006091755858335105,0.006793253091506279
D_BW_ENCSR403KAA,all,mad,-0.002779662609100342,0.002828836441040039
D_BW_ENCSR403KAA,benign,std,-0.005424865572473752,0.005956198537809028
D_BW_ENCSR403KAA,benign,mad,-0.0025367140769958496,0.0025672316551208496
D_BW_ENCSR902QIJ,all,std,-0.0065060702685070405,0.006199807538979949
D_BW_ENCSR902QIJ,all,mad,-0.003128141164779663,0.003128141164779663
D_BW_ENCSR902QIJ,benign,std,-0.006266705745653612,0.0062429742327525005
D_BW_ENCSR902QIJ,benign,mad,-0.003015190362930298,0.003015190362930298
D_BW_ENCSR311XVL,all,std,-0.0061260700936714724,0.005931264439146832
D_BW_ENCSR311XVL,all,mad,-0.003034353256225586,0.0027680397033691406
D_BW_ENCSR311XVL,benign,std,-0.006251779978796036,0.006376326125596412
D_BW_ENCSR311XVL,benign,mad,-0.0027989745140075684,0.0027324557304382324
D_BW_ENCSR000APN,all,std,-0.008852523030276062,0.010347039710016952
D_BW_ENCSR000APN,all,mad,-0.0041408538818359375,0.004419684410095215
D_BW_ENCSR000APN,benign,std,-0.008541623915051937,0.010035640037666155
D_BW_ENCSR000APN,benign,mad,-0.003870546817779541,0.004262983798980713
D_BW_ENCSR000APR,all,std,-0.008792857713174548,0.010287977678275436
D_BW_ENCSR000APR,all,mad,-0.004742294549942017,0.004941195249557495
D_BW_ENCSR000APR,benign,std,-0.008616001993677845,0.010049060127679388
D_BW_ENCSR000APR,benign,mad,-0.0046239495277404785,0.004869937896728516
D_BW_ENCSR000AMR,all,std,-0.009751577793624282,0.009828517264862668
D_BW_ENCSR000AMR,all,mad,-0.003809630870819092,0.003809630870819092
D_BW_ENCSR000AMR,benign,std,-0.008444809536297294,0.008854524598575242
D_BW_ENCSR000AMR,benign,mad,-0.0034503042697906494,0.0034503042697906494
D_BW_ENCSR000AMS,all,std,-0.009159698764532844,0.010390254901587452
D_BW_ENCSR000AMS,all,mad,-0.004170268774032593,0.0044848620891571045
D_BW_ENCSR000AMS,benign,std,-0.008444972009587694,0.009687185775877266
D_BW_ENCSR000AMS,benign,mad,-0.003828883171081543,0.00416189432144165
D_BW_ENCSR000AMT,all,std,-0.008612006410119808,0.008854384537470113
D_BW_ENCSR000AMT,all,mad,-0.002610713243484497,0.0026109516620635986
D_BW_ENCSR000AMT,benign,std,-0.00851225954784837,0.009327129490421771
D_BW_ENCSR000AMT,benign,mad,-0.0029745399951934814,0.0029914677143096924
D_BW_ENCSR000AMW,all,std,-0.006930496364429991,0.007772989752296754
D_BW_ENCSR000AMW,all,mad,-0.0033074021339416504,0.003308534622192383
D_BW_ENCSR000AMW,benign,std,-0.0064116895810669965,0.0072144372188646215
D_BW_ENCSR000AMW,benign,mad,-0.003129810094833374,0.0031457841396331787
D_BW_ENCSR000DVC,all,std,-0.009986742961009843,0.011097371046791938
D_BW_ENCSR000DVC,all,mad,-0.003186732530593872,0.00331231951713562
D_BW_ENCSR000DVC,benign,std,-0.009287454296945753,0.010366751521881056
D_BW_ENCSR000DVC,benign,mad,-0.0028836429119110107,0.0030368268489837646
D_BW_ENCSR000DWZ,all,std,-0.007793068470843149,0.008059267641321383
D_BW_ENCSR000DWZ,all,mad,-0.002297312021255493,0.002297312021255493
D_BW_ENCSR000DWZ,benign,std,-0.006470959747042383,0.006734110986932702
D_BW_ENCSR000DWZ,benign,mad,-0.002001345157623291,0.002001345157623291
D_BW_ENCSR000AMX,all,std,-0.007864804696328222,0.007609564226468568
D_BW_ENCSR000AMX,all,mad,-0.003669559955596924,0.003669559955596924
D_BW_ENCSR000AMX,benign,std,-0.006961065437540623,0.0072333939651053
D_BW_ENCSR000AMX,benign,mad,-0.0035126805305480957,0.0035126805305480957
D_BW_ENCSR000ARQ,all,std,-0.011297242390544025,0.012079626202049295
D_BW_ENCSR000ARQ,all,mad,-0.006449073553085327,0.00676235556602478
D_BW_ENCSR000ARQ,benign,std,-0.011081757511913867,0.012774517368877636
D_BW_ENCSR000ARQ,benign,mad,-0.006003916263580322,0.006815314292907715
D_BW_ENCSR000DUW,all,std,-0.008554863413953898,0.008762906079977522
D_BW_ENCSR000DUW,all,mad,-0.0024707019329071045,0.0024707019329071045
D_BW_ENCSR000DUW,benign,std,-0.006336499556432019,0.0068790631130379535
D_BW_ENCSR000DUW,benign,mad,-0.002143293619155884,0.0021435916423797607
D_BW_ENCSR000DUZ,all,std,-0.007564607812351664,0.00770051487208326
D_BW_ENCSR000DUZ,all,mad,-0.0018593072891235352,0.0018593072891235352
D_BW_ENCSR000DUZ,benign,std,-0.006169875682781095,0.006461631669300443
D_BW_ENCSR000DUZ,benign,mad,-0.00157243013381958,0.00157243013381958
D_BW_ENCSR176KYD,all,std,-0.012869655326890796,0.013677333829699934
D_BW_ENCSR176KYD,all,mad,-0.004663258790969849,0.004867225885391235
D_BW_ENCSR176KYD,benign,std,-0.011846440720178401,0.012700234024114356
D_BW_ENCSR176KYD,benign,mad,-0.004408836364746094,0.004830658435821533
D_BW_ENCSR622TWS,all,std,-0.01571033757254896,0.016300580146764592
D_BW_ENCSR622TWS,all,mad,-0.004137516021728516,0.004145979881286621
D_BW_ENCSR622TWS,benign,std,-0.014083714425878706,0.01460930972456836
D_BW_ENCSR622TWS,benign,mad,-0.0038070976734161377,0.003874868154525757
D_BW_ENCSR184LMY,all,std,-0.01803654014974907,0.01927018935064083
D_BW_ENCSR184LMY,all,mad,-0.004389852285385132,0.004731565713882446
D_BW_ENCSR184LMY,benign,std,-0.01656681440872021,0.01738785760307939
D_BW_ENCSR184LMY,benign,mad,-0.004063248634338379,0.004374504089355469
D_BW_ENCSR562ACY,all,std,-0.015460544164677938,0.016332405653669536
D_BW_ENCSR562ACY,all,mad,-0.00401228666305542,0.004169106483459473
D_BW_ENCSR562ACY,benign,std,-0.013532304347839579,0.01420567746779293
D_BW_ENCSR562ACY,benign,mad,-0.0036340653896331787,0.0038631856441497803
D_BW_ENCSR648GDP,all,std,-0.015116706639707784,0.016047280260402037
D_BW_ENCSR648GDP,all,mad,-0.004124641418457031,0.004215359687805176
D_BW_ENCSR648GDP,benign,std,-0.013382465045172886,0.014061910846809998
D_BW_ENCSR648GDP,benign,mad,-0.0037539005279541016,0.003874361515045166
D_BW_ENCSR371KRY,all,std,-0.015192260140481376,0.016104966735005333
D_BW_ENCSR371KRY,all,mad,-0.0039688050746917725,0.004062622785568237
D_BW_ENCSR371KRY,benign,std,-0.013546014681629533,0.014139668907154207
D_BW_ENCSR371KRY,benign,mad,-0.0036007463932037354,0.0037380754947662354
D_BW_ENCSR555TFE,all,std,-0.015931961953988532,0.01673175561129493
D_BW_ENCSR555TFE,all,mad,-0.00370711088180542,0.003759026527404785
D_BW_ENCSR555TFE,benign,std,-0.014284089839546349,0.014770234275767187
D_BW_ENCSR555TFE,benign,mad,-0.003290891647338867,0.003377676010131836
D_BW_ENCSR383BLX,all,std,-0.01662543093101118,0.017398244190606302
D_BW_ENCSR383BLX,all,mad,-0.003959059715270996,0.004100024700164795
D_BW_ENCSR383BLX,benign,std,-0.015150343524199299,0.015840973774451508
D_BW_ENCSR383BLX,benign,mad,-0.0036475658416748047,0.0037883520126342773
D_BW_ENCSR217RVH,all,std,-0.014585606672333983,0.015064756380774135
D_BW_ENCSR217RVH,all,mad,-0.004158884286880493,0.004166632890701294
D_BW_ENCSR217RVH,benign,std,-0.013251160918403173,0.013791145325991119
D_BW_ENCSR217RVH,benign,mad,-0.0038483142852783203,0.003965437412261963
D_BW_ENCSR360LBD,all,std,-0.01649761840881156,0.017642905344432372
D_BW_ENCSR360LBD,all,mad,-0.00418129563331604,0.004452019929885864
D_BW_ENCSR360LBD,benign,std,-0.01500777973311893,0.01592471000209128
D_BW_ENCSR360LBD,benign,mad,-0.0038701891899108887,0.004202604293823242
D_BW_ENCSR770DEN,all,std,-0.017618621540640825,0.018634559393858774
D_BW_ENCSR770DEN,all,mad,-0.004059702157974243,0.004157811403274536
D_BW_ENCSR770DEN,benign,std,-0.01600458605788473,0.016778685404548948
D_BW_ENCSR770DEN,benign,mad,-0.0036973953247070312,0.0038775205612182617
D_BW_ENCSR000EMC,all,std,-0.018490251644293652,0.019547372690504806
D_BW_ENCSR000EMC,all,mad,-0.004588007926940918,0.0046874284744262695
D_BW_ENCSR000EMC,benign,std,-0.01622632464654621,0.016987368761119597
D_BW_ENCSR000EMC,benign,mad,-0.003915965557098389,0.004113256931304932
D_BW_ENCSR000DQA,all,std,-0.008758059145953642,0.008964443129290485
D_BW_ENCSR000DQA,all,mad,-0.0034318864345550537,0.0034318864345550537
D_BW_ENCSR000DQA,benign,std,-0.00731596822021542,0.007898212945014844
D_BW_ENCSR000DQA,benign,mad,-0.0030881166458129883,0.0030881166458129883
D_BW_ENCSR325LYJ,all,std,-0.017750980051718896,0.018314962319600493
D_BW_ENCSR325LYJ,all,mad,-0.004069119691848755,0.004073411226272583
D_BW_ENCSR325LYJ,benign,std,-0.015863489287006795,0.016400793599761695
D_BW_ENCSR325LYJ,benign,mad,-0.00363805890083313,0.003670722246170044
D_BW_ENCSR670VQZ,all,std,-0.015475163243756522,0.01627556125422066
D_BW_ENCSR670VQZ,all,mad,-0.004595071077346802,0.004728168249130249
D_BW_ENCSR670VQZ,benign,std,-0.013834535425873448,0.01466829384475952
D_BW_ENCSR670VQZ,benign,mad,-0.004218250513076782,0.004489034414291382
D_BW_ENCSR000DVS,all,std,-0.007629956482138751,0.007848834310109805
D_BW_ENCSR000DVS,all,mad,-0.0026073157787323,0.0026073157787323
D_BW_ENCSR000DVS,benign,std,-0.006656323310493063,0.006977313783270341
D_BW_ENCSR000DVS,benign,mad,-0.002286195755004883,0.002286195755004883
D_BW_ENCSR153LHP,all,std,-0.018086353693220557,0.019319987496876148
D_BW_ENCSR153LHP,all,mad,-0.004102438688278198,0.004116624593734741
D_BW_ENCSR153LHP,benign,std,-0.01678832521432182,0.017409646413099073
D_BW_ENCSR153LHP,benign,mad,-0.0035525262355804443,0.003553241491317749
D_BW_ENCSR251UPG,all,std,-0.01931607303495682,0.020374625916479025
D_BW_ENCSR251UPG,all,mad,-0.0039307475090026855,0.003945112228393555
D_BW_ENCSR251UPG,benign,std,-0.018035651507024627,0.01851084516266833
D_BW_ENCSR251UPG,benign,mad,-0.003397732973098755,0.003399461507797241
D_BW_ENCSR108NVQ,all,std,-0.009482776186774235,0.009455094257581705
D_BW_ENCSR108NVQ,all,mad,-0.0043541789054870605,0.0043541789054870605
D_BW_ENCSR108NVQ,benign,std,-0.009105932645532375,0.009557345875531753
D_BW_ENCSR108NVQ,benign,mad,-0.0044412314891815186,0.0044412314891815186
D_BW_ENCSR822ZIG,all,std,-0.007412859363507718,0.007206670781339405
D_BW_ENCSR822ZIG,all,mad,-0.0031275153160095215,0.003125607967376709
D_BW_ENCSR822ZIG,benign,std,-0.007405077453639921,0.007676205654462327
D_BW_ENCSR822ZIG,benign,mad,-0.0031811296939849854,0.0031811296939849854
D_BW_ENCSR917QEH,all,std,-0.006406002841162695,0.006639379189110349
D_BW_ENCSR917QEH,all,mad,-0.002919495105743408,0.0029197335243225098
D_BW_ENCSR917QEH,benign,std,-0.006498514133255865,0.006802358833258127
D_BW_ENCSR917QEH,benign,mad,-0.002860724925994873,0.002862393856048584
D_BW_ENCSR285UTJ,all,std,-0.010198960387378232,0.009457333135659227
D_BW_ENCSR285UTJ,all,mad,-0.0030818581581115723,0.0030685067176818848
D_BW_ENCSR285UTJ,benign,std,-0.009182460549662335,0.00914062471176832
D_BW_ENCSR285UTJ,benign,mad,-0.002939969301223755,0.0029390156269073486
D_BW_ENCSR417IEJ,all,std,-0.007965438666780717,0.007551109620535238
D_BW_ENCSR417IEJ,all,mad,-0.003142833709716797,0.0030739307403564453
D_BW_ENCSR417IEJ,benign,std,-0.007357455645793566,0.007514309496883695
D_BW_ENCSR417IEJ,benign,mad,-0.002912074327468872,0.0028965771198272705
D_BW_ENCSR786ESI,all,std,-0.007809694370408402,0.007886039954070773
D_BW_ENCSR786ESI,all,mad,-0.0034058988094329834,0.0034051835536956787
D_BW_ENCSR786ESI,benign,std,-0.007326699331143238,0.0077011057353633785
D_BW_ENCSR786ESI,benign,mad,-0.0031232237815856934,0.003134429454803467
D_BW_ENCSR019ZRR,all,std,-0.007556310973069372,0.007148332864861525
D_BW_ENCSR019ZRR,all,mad,-0.0018837451934814453,0.0018773078918457031
D_BW_ENCSR019ZRR,benign,std,-0.007013392225875283,0.0069689467234229216
D_BW_ENCSR019ZRR,benign,mad,-0.002118408679962158,0.0021160244941711426
D_BW_ENCSR621EXD,all,std,-0.008714132056213672,0.00801851945351333
D_BW_ENCSR621EXD,all,mad,-0.002618253231048584,0.002605617046356201
D_BW_ENCSR621EXD,benign,std,-0.00848710091213306,0.008691629933163877
D_BW_ENCSR621EXD,benign,mad,-0.002943754196166992,0.002943098545074463
D_BW_ENCSR889OUV,all,std,-0.00786263507181478,0.007084636557267876
D_BW_ENCSR889OUV,all,mad,-0.0021288692951202393,0.002124577760696411
D_BW_ENCSR889OUV,benign,std,-0.007127174058881302,0.006955435673491289
D_BW_ENCSR889OUV,benign,mad,-0.002389252185821533,0.0023880600929260254
D_BW_ENCSR344WLV,all,std,-0.00942330347913898,0.010008908150945725
D_BW_ENCSR344WLV,all,mad,-0.00392991304397583,0.003964424133300781
D_BW_ENCSR344WLV,benign,std,-0.009304276794946572,0.009740634089084233
D_BW_ENCSR344WLV,benign,mad,-0.003913789987564087,0.003993481397628784
D_BW_ENCSR346DNL,all,std,-0.010348029848413815,0.01076595763201286
D_BW_ENCSR346DNL,all,mad,-0.003842860460281372,0.003843337297439575
D_BW_ENCSR346DNL,benign,std,-0.009742826781454529,0.010129489352548503
D_BW_ENCSR346DNL,benign,mad,-0.0037720799446105957,0.0037847161293029785
D_BW_ENCSR367HVD,all,std,-0.007690811083499451,0.007786267593330277
D_BW_ENCSR367HVD,all,mad,-0.0030566155910491943,0.0030204355716705322
D_BW_ENCSR367HVD,benign,std,-0.007473585811710988,0.007658767528024716
D_BW_ENCSR367HVD,benign,mad,-0.002993255853652954,0.0029908716678619385
D_BW_ENCSR000DUJ,all,std,-0.008068854512860437,0.008249379483967803
D_BW_ENCSR000DUJ,all,mad,-0.0015523433685302734,0.0015523433685302734
D_BW_ENCSR000DUJ,benign,std,-0.006989354882672897,0.007059054007066198
D_BW_ENCSR000DUJ,benign,mad,-0.0013110339641571045,0.0013110339641571045
D_BW_ENCSR000DWS,all,std,-0.008098926843380828,0.00898441754569271
D_BW_ENCSR000DWS,all,mad,-0.00310593843460083,0.003112614154815674
D_BW_ENCSR000DWS,benign,std,-0.006825338135866404,0.007679259647100786
D_BW_ENCSR000DWS,benign,mad,-0.002803027629852295,0.0028388500213623047
D_BW_ENCSR079ZQI,all,std,-0.009119904364081423,0.008549556078064863
D_BW_ENCSR079ZQI,all,mad,-0.0033965706825256348,0.0033965706825256348
D_BW_ENCSR079ZQI,benign,std,-0.00829138656973545,0.00808283932322836
D_BW_ENCSR079ZQI,benign,mad,-0.0033218860626220703,0.0033218860626220703
D_BW_ENCSR122IJJ,all,std,-0.008058890838933144,0.007895394506921914
D_BW_ENCSR122IJJ,all,mad,-0.0031531453132629395,0.0031531453132629395
D_BW_ENCSR122IJJ,benign,std,-0.007329696878146067,0.007234720277217883
D_BW_ENCSR122IJJ,benign,mad,-0.0028925538063049316,0.0028925538063049316
D_BW_ENCSR813CFB,all,std,-0.008095493209857859,0.007485664370723851
D_BW_ENCSR813CFB,all,mad,-0.0031259357929229736,0.0031259357929229736
D_BW_ENCSR813CFB,benign,std,-0.007753084694699849,0.007656949764105495
D_BW_ENCSR813CFB,benign,mad,-0.0031773746013641357,0.0031773746013641357
D_BW_ENCSR512BHQ,all,std,-0.010995451910552788,0.010534340698561911
D_BW_ENCSR512BHQ,all,mad,-0.0051381587982177734,0.004808664321899414
D_BW_ENCSR512BHQ,benign,std,-0.010366824083787387,0.010668325264159055
D_BW_ENCSR512BHQ,benign,mad,-0.00475996732711792,0.004759490489959717
D_BW_ENCSR624YTO,all,std,-0.008276579222025803,0.007601040783437547
D_BW_ENCSR624YTO,all,mad,-0.004303991794586182,0.0037847161293029785
D_BW_ENCSR624YTO,benign,std,-0.00773903346008253,0.0076207232327291825
D_BW_ENCSR624YTO,benign,mad,-0.0038626790046691895,0.0036891698837280273
D_BW_ENCSR035RVH,all,std,-0.01789596901465526,0.0186214532505823
D_BW_ENCSR035RVH,all,mad,-0.004773586988449097,0.004779726266860962
D_BW_ENCSR035RVH,benign,std,-0.01689364224525472,0.017526344027589284
D_BW_ENCSR035RVH,benign,mad,-0.004379630088806152,0.004387557506561279
D_BW_ENCSR724CND,all,std,-0.016656210210029814,0.01754465263990874
D_BW_ENCSR724CND,all,mad,-0.004790365695953369,0.004836142063140869
D_BW_ENCSR724CND,benign,std,-0.015582553304951209,0.016370932899252774
D_BW_ENCSR724CND,benign,mad,-0.004396110773086548,0.004443556070327759
D_BW_ENCSR666TFS,all,std,-0.008477534226287099,0.009229112890387095
D_BW_ENCSR666TFS,all,mad,-0.00427815318107605,0.004317134618759155
